embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,2,632632,0.0012748048175126314,will do. thanks.again. goodbye!,That's all I need for now.  Thank you for the help!,"[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[7] user: No, thanks. I just need the travel time and price, please.
[8] system: Certainly.  Travel time is 60 minutes and a ticket costs 17.90 pounds.  What else can I do for you today?
[9] user: That's all I need for now.  Thank you for the help!",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,3,142798,0.0032166428864002228,will do. thanks.again. goodbye!,certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?,"[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[6] system: the tr7015 leaves at 13:32 and arrives at 14:32. would you like me to book that for you?
[7] user: no, thanks. i just need the travel time and price, please.
[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,4,632631,0.0032166428864002228,will do. thanks.again. goodbye!,Certainly.  Travel time is 60 minutes and a ticket costs 17.90 pounds.  What else can I do for you today?,"[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[6] system: The TR7015 leaves at 13:32 and arrives at 14:32. Would you like me to book that for you?
[7] user: No, thanks. I just need the travel time and price, please.
[8] system: Certainly.  Travel time is 60 minutes and a ticket costs 17.90 pounds.  What else can I do for you today?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,5,632630,0.00521043362095952,will do. thanks.again. goodbye!,"No, thanks. I just need the travel time and price, please.","[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[5] user: Broxbourne. I also prefer a train that leaves after 12:45 on Friday.
[6] system: The TR7015 leaves at 13:32 and arrives at 14:32. Would you like me to book that for you?
[7] user: No, thanks. I just need the travel time and price, please.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,6,142797,0.005210434086620808,will do. thanks.again. goodbye!,"no, thanks. i just need the travel time and price, please.","[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[5] user: broxbourne. i also prefer a train that leaves after 12:45 on friday.
[6] system: the tr7015 leaves at 13:32 and arrives at 14:32. would you like me to book that for you?
[7] user: no, thanks. i just need the travel time and price, please.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,7,313647,0.006645039655268192,will do. thanks.again. goodbye!,certainly . travel time is 60 minutes and a ticket costs 17.90 pounds . what else can i do for you today ?,"[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[4] user: broxbourne . i also prefer a train that leaves after 12:45 on friday .
[5] system: the tr7015 leaves at 13:32 and arrives at 14:32. would you like me to book that for you ?
[6] system: certainly . travel time is 60 minutes and a ticket costs 17.90 pounds . what else can i do for you today ?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,8,142796,0.008363185450434685,will do. thanks.again. goodbye!,the tr7015 leaves at 13:32 and arrives at 14:32. would you like me to book that for you?,"[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[4] system: sure thing, where will you be departing from?
[5] user: broxbourne. i also prefer a train that leaves after 12:45 on friday.
[6] system: the tr7015 leaves at 13:32 and arrives at 14:32. would you like me to book that for you?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,9,632629,0.00836318638175726,will do. thanks.again. goodbye!,The TR7015 leaves at 13:32 and arrives at 14:32. Would you like me to book that for you?,"[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[4] system: Sure thing, where will you be departing from?
[5] user: Broxbourne. I also prefer a train that leaves after 12:45 on Friday.
[6] system: The TR7015 leaves at 13:32 and arrives at 14:32. Would you like me to book that for you?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,10,313646,0.0104806087911129,will do. thanks.again. goodbye!,the tr7015 leaves at 13:32 and arrives at 14:32. would you like me to book that for you ?,"[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[3] system: sure thing , where will you be departing from ?
[4] user: broxbourne . i also prefer a train that leaves after 12:45 on friday .
[5] system: the tr7015 leaves at 13:32 and arrives at 14:32. would you like me to book that for you ?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,1,186287,3.944756102173576e-15,which day are you looking to travel ?,which day are you looking to travel?,"[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[0] user: i am looking for a train leaving from norwich.
[1] system: sure. what time are you looking to leave?
[2] system: which day are you looking to travel?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,2,591080,6.031972881251346e-13,which day are you looking to travel ?,Which day are you looking to travel?,"[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[0] user: I am looking for a train leaving from Norwich.
[1] system: Sure. What time are you looking to leave?
[2] system: Which day are you looking to travel?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,3,591081,0.0008559954585507512,which day are you looking to travel ?,I am looking to go to cambridge on tuesday,"[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[1] system: Sure. What time are you looking to leave?
[2] system: Which day are you looking to travel?
[3] user: I am looking to go to cambridge on tuesday",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,4,295044,0.0008560022106394172,which day are you looking to travel ?,i am looking to go to cambridge on tuesday,"[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?
[3] user: i am looking to go to cambridge on tuesday",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,5,186288,0.000856002327054739,which day are you looking to travel ?,i am looking to go to cambridge on tuesday,"[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[1] system: sure. what time are you looking to leave?
[2] system: which day are you looking to travel?
[3] user: i am looking to go to cambridge on tuesday",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,6,295042,0.0011831450974568725,which day are you looking to travel ?,sure . what time are you looking to leave ?,"[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,7,591079,0.0011831452138721943,which day are you looking to travel ?,Sure. What time are you looking to leave?,"[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[0] user: I am looking for a train leaving from Norwich.
[1] system: Sure. What time are you looking to leave?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,8,186286,0.0011831456795334816,which day are you looking to travel ?,sure. what time are you looking to leave?,"[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[0] user: i am looking for a train leaving from norwich.
[1] system: sure. what time are you looking to leave?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,9,591082,0.001816040137782693,which day are you looking to travel ?,"Okay, I have 14 trains on that route leaving hourly on the :16 from 10:16 to 23:16. TR0667 leaves at 10:16, arrives at 11:35, with a total duration of 79 minutes.","[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[2] system: Which day are you looking to travel?
[3] user: I am looking to go to cambridge on tuesday
[4] system: Okay, I have 14 trains on that route leaving hourly on the :16 from 10:16 to 23:16. TR0667 leaves at 10:16, arrives at 11:35, with a total duration of 79 minutes.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,43,295043,10,295045,0.001816046773456037,which day are you looking to travel ?,"okay , i have 14 trains on that route leaving hourly on the :16 from 10:16 to 23:16. tr0667 leaves at 10:16 , arrives at 11:35 , with a total duration of 79 minutes .","[0] user: i am looking for a train leaving from norwich .
[1] system: sure . what time are you looking to leave ?
[2] system: which day are you looking to travel ?","[2] system: which day are you looking to travel ?
[3] user: i am looking to go to cambridge on tuesday
[4] system: okay , i have 14 trains on that route leaving hourly on the :16 from 10:16 to 23:16. tr0667 leaves at 10:16 , arrives at 11:35 , with a total duration of 79 minutes .",726.443169593811,0.08944106101989746
